route_id,service_id,trip_id,trip_headsign,direction_id,direction,block_id,shape_id,wheelchair_accessible,branch_letter,boarding_type
121,MAR23-MVS-UM-Weekday-06,23399676-MAR23-MVS-UM-Weekday-06,Campus Connector,0,EB,31903,77121002,1,,0
121,MAR23-MVS-UM-Weekday-06,23399677-MAR23-MVS-UM-Weekday-06,Campus Connector,0,EB,31905,77121002,1,,0
121,MAR23-MVS-UM-Weekday-06,23399678-MAR23-MVS-UM-Weekday-06,Campus Connector,0,EB,31908,77121002,1,,0
121,MAR23-MVS-UM-Weekday-06,23399679-MAR23-MVS-UM-Weekday-06,Campus Connector,0,EB,31907,77121002,1,,0
121,MAR23-MVS-UM-Weekday-06,23399680-MAR23-MVS-UM-Weekday-06,Campus Connector,0,EB,31910,77121002,1,,0
121,MAR23-MVS-UM-Weekday-06,23399681-MAR23-MVS-UM-Weekday-06,Campus Connector,0,EB,31902,77121002,1,,0
121,MAR23-MVS-UM-Weekday-06,23399682-MAR23-MVS-UM-Weekday-06,Campus Connector,0,EB,31904,77121002,1,,0
121,MAR23-MVS-UM-Weekday-06,23399683-MAR23-MVS-UM-Weekday-06,Campus Connector,0,EB,31909,77121002,1,,0
121,MAR23-MVS-UM-Weekday-06,23399684-MAR23-MVS-UM-Weekday-06,Campus Connector,0,EB,31906,77121002,1,,0
121,MAR23-MVS-UM-Weekday-06,23399685-MAR23-MVS-UM-Weekday-06,Campus Connector,0,EB,31911,77121002,1,,0
121,MAR23-MVS-UM-Weekday-06,23399686-MAR23-MVS-UM-Weekday-06,Campus Connector,0,EB,31912,77121002,1,,0
121,MAR23-MVS-UM-Weekday-06,23399687-MAR23-MVS-UM-Weekday-06,Campus Connector,0,EB,31907,77121002,1,,0
121,MAR23-MVS-UM-Weekday-06,23399688-MAR23-MVS-UM-Weekday-06,Campus Connector,0,EB,31910,77121002,1,,0
121,MAR23-MVS-UM-Weekday-06,23399689-MAR23-MVS-UM-Weekday-06,Campus Connector,0,EB,31905,77121002,1,,0
121,MAR23-MVS-UM-Weekday-06,23399690-MAR23-MVS-UM-Weekday-06,Campus Connector,0,EB,31908,77121002,1,,0
121,MAR23-MVS-UM-Weekday-06,23399691-MAR23-MVS-UM-Weekday-06,Campus Connector,0,EB,31913,77121002,1,,0
